,phrase,label,sentiment,subjectivity,language,count
Otto-Konzern,Otto-Konzern,LOC,0.0,0.0,de,1
lÃ¶st,lÃ¶st,LOC,0.0,0.0,de,1
Salzwasser,Salzwasser,LOC,0.0,0.0,de,1
Energiepreissteigerungen abzupuffern,Energiepreissteigerungen abzupuffern,LOC,0.0,1.0,de,1
Karsto,Karsto,LOC,0.0,0.0,de,1
unbeheizt,unbeheizt,LOC,0.0,0.0,de,1
Wellness-Einrichtungen,Wellness-Einrichtungen,LOC,0.0,0.0,de,1
EU-Versager,EU-Versager,LOC,-1.0,0.0,de-DE,1
Kremlherrscher Putin,Kremlherrscher Putin,LOC,0.0,0.0,de,1
Wohngeld-Bezieher,Wohngeld-Bezieher,LOC,0.7,0.0,de,1
Erdgas,Erdgas,LOC,0.0,0.0,de,1
Putins Energiekrieg,Putins Energiekrieg,LOC,0.0,0.0,de,1
Stahlwerkzone,Stahlwerkzone,LOC,0.0,0.0,de,1
Donbass-Republiken,Donbass-Republiken,LOC,0.0,0.0,de,1
Ostseerat,Ostseerat,LOC,0.0,0.0,de,1
Klimaversprechen,Klimaversprechen,LOC,0.0,0.0,de,1
Knappes,Knappes,LOC,0.0,0.0,de,1
Mastiaux,Mastiaux,LOC,0.0,0.0,de,1
Pipeline-Erdgas,Pipeline-Erdgas,LOC,0.0,0.0,de,1
Nord Stream 1,Nord Stream 1,LOC,0.0,0.0,de,1
Berliner Regierung,Berliner Regierung,LOC,0.0,0.0,de,1
Halle (Saale,Halle (Saale,LOC,-0.7,0.0,de-DE,1
Taunusstein,Taunusstein,LOC,0.0,0.0,de,1
Taunus,Taunus,LOC,0.0,0.0,de,1
Hähnen,Hähnen,LOC,0.0,0.0,de,1
Arena München,Arena München,LOC,0.0,0.0,de,1
Fröttmaninger Arena,Fröttmaninger Arena,LOC,0.0,0.0,de,1
Produktions-Drosselungen,Produktions-Drosselungen,LOC,0.0,1.0,de,1
Aluminiumgießerei Röders,Aluminiumgießerei Röders,LOC,0.7,0.0,de,1
Landkreis München - SZ.de,Landkreis München - SZ.de,LOC,0.0,0.0,de,1
Andersson,Andersson,LOC,0.0,0.0,de,1
Land am Bosporus,Land am Bosporus,LOC,0.0,0.0,de,1
deutschen Bahnnetzes,deutschen Bahnnetzes,LOC,-0.7,0.0,de-DE,1
Gasdepot,Gasdepot,LOC,0.0,0.0,de,1
Gasfeld Urengoi,Gasfeld Urengoi,LOC,0.0,0.0,de,1
Speicherverband,Speicherverband,LOC,1.0,0.0,de,1
Ampel-Murks,Ampel-Murks,LOC,-0.15000000000000002,0.0,de,1
Weimar,Weimar,LOC,0.0,0.0,de,1
Arbeitsplatz,Arbeitsplatz,LOC,0.0,0.0,de,1
Midcat-Projekt,Midcat-Projekt,LOC,0.0,0.0,de,1
unprobl,unprobl,LOC,-0.7,0.0,de,1
Achtes EU-Sanktionspaket,Achtes EU-Sanktionspaket,LOC,0.0,0.0,de,1
Entlastungspaket,Entlastungspaket,LOC,0.0,0.0,de,1
Bundesnetzagentur: Strom-,Bundesnetzagentur: Strom-,LOC,0.0,0.0,de,1
Gassperrungen,Gassperrungen,LOC,0.0,0.0,de,1
Leopoldina-Präsident,Leopoldina-Präsident,LOC,-0.7,0.0,de,1
Prager Burg,Prager Burg,LOC,0.0,0.0,de,1
Sperra,Sperra,LOC,0.0,0.0,de,1
Gaspreisbremse-Kommission,Gaspreisbremse-Kommission,LOC,1.0,0.0,de,1
Ukraine-Krieg +++ EU-Staaten,Ukraine-Krieg +++ EU-Staaten,LOC,-1.0,0.0,de,1
Preis-Wumms,Preis-Wumms,LOC,-1.0,0.0,de,1
Rumstehen,Rumstehen,LOC,-0.7,0.0,de,1
Mullahs,Mullahs,LOC,0.0,0.0,de,1
Höchstspannungsebene,Höchstspannungsebene,LOC,0.0,0.0,de,1
Gemeinde Wustermark,Gemeinde Wustermark,LOC,0.0,0.0,de,1
AfD-Demonstration,AfD-Demonstration,LOC,0.0,0.0,de,1
Bundesweit,Bundesweit,LOC,0.0,0.0,de,1
MidCat-Pipeline,MidCat-Pipeline,LOC,0.0,0.0,de,1
Goldenes Buch der Stadt Leipzig,Goldenes Buch der Stadt Leipzig,LOC,0.0,0.0,de,1
Kertsch-Brücke,Kertsch-Brücke,LOC,0.0,0.0,de,1
Europaausschusses,Europaausschusses,LOC,0.0,0.0,de,1
Är,Är,LOC,0.0,0.0,de,1
Ölhahn,Ölhahn,LOC,0.7,0.0,de,1
Gasnetzen,Gasnetzen,LOC,0.0,1.0,de,1
Leck,Leck,LOC,0.0,0.0,de,1
Stromsparziele,Stromsparziele,LOC,0.0,0.0,de,1
Strittig,Strittig,LOC,-1.0,0.0,de,1
Bistum Mainz,Bistum Mainz,LOC,0.0,0.0,de,1
Bistums Mainz,Bistums Mainz,LOC,0.0,0.0,de,1
Bistum Fulda,Bistum Fulda,LOC,0.0,0.0,de,1
Gasleck,Gasleck,LOC,0.0,0.0,de-DE,1
Verhandlungsraum,Verhandlungsraum,LOC,0.0,0.0,de,1
Niederländer,Niederländer,LOC,-1.0,0.0,de,1
Ostsee-Pipeline Nord Stream 2,Ostsee-Pipeline Nord Stream 2,LOC,0.0,1.0,de,1
Ofenventilator,Ofenventilator,LOC,0.85,0.0,de,1
Schwedische Küstenwache,Schwedische Küstenwache,LOC,0.0,0.0,de,1
Nord-Stream-Röhren,Nord-Stream-Röhren,LOC,0.0,0.0,de,1
Preiskorridor,Preiskorridor,LOC,0.0,0.0,de,1
Truppenübungsplatz,Truppenübungsplatz,LOC,-1.0,0.0,de,1
Nord Stream-Gaspipelines,Nord Stream-Gaspipelines,LOC,0.0,0.0,de,1
von Staat und Wirtschaft,von Staat und Wirtschaft,LOC,0.0,0.0,de,1
Rumäniens,Rumäniens,LOC,0.0,0.0,de,1
Bund-Länder-Beratungen,Bund-Länder-Beratungen,LOC,0.0,0.0,de,1
Transitland Österreich,Transitland Österreich,LOC,0.0,0.0,de,1
Russisches Gas,Russisches Gas,LOC,0.0,0.0,de,1
Gasimporteur Eni,Gasimporteur Eni,LOC,0.0,0.0,de,1
Staa,Staa,LOC,0.0,0.0,de,1
Pipeline-Chaos,Pipeline-Chaos,LOC,0.0,0.0,de,1
LÃ¼tzerath,LÃ¼tzerath,LOC,0.5,0.5,de,1
bewa,bewa,LOC,-1.0,0.0,de,1
Bundesrechnungshof,Bundesrechnungshof,LOC,0.0,0.0,de,1
Gasanschlüsse,Gasanschlüsse,LOC,0.0,1.0,de,1
Ölkrisen,Ölkrisen,LOC,0.7,0.0,de,1
Europas Währungshüter,Europas Währungshüter,LOC,0.0,0.0,de,1
Kiew +++ Selenskyj,Kiew +++ Selenskyj,LOC,0.0,0.0,de,1
Kriegskoordinator,Kriegskoordinator,LOC,0.0,0.0,de,1
Israelische Regierung,Israelische Regierung,LOC,0.7,0.0,de,1
Regierung Kasachstans,Regierung Kasachstans,LOC,0.0,0.0,de,1
Kiew +++,Kiew +++,LOC,0.0,0.0,de,1
Russische Paris Hilton,Russische Paris Hilton,LOC,0.0,0.0,de,1
Dom,Dom,LOC,0.0,0.0,de,1
Vorwürfe</li><li,Vorwürfe</li><li,LOC,-1.0,0.0,de,1
Storks Spezialfutter,Storks Spezialfutter,LOC,0.0,0.0,de,1
Hama-Deal,Hama-Deal,LOC,0.0,0.0,de,1
Großhandelsmarkt,Großhandelsmarkt,LOC,0.35,0.5,de,1
serbischen Landesteil,serbischen Landesteil,LOC,0.0,0.0,de,1
Milorad Dodik,Milorad Dodik,LOC,0.0,0.0,de,1
Bauort,Bauort,LOC,0.0,0.0,de,1
Oberpframmern,Oberpframmern,LOC,0.0,0.0,de,1
deutsche Staat,deutsche Staat,LOC,-1.0,0.0,de,1
Lac,Lac,LOC,0.7,0.0,de,1
Krisengewinner,Krisengewinner,LOC,0.0,0.0,de,1
Albigna-Stausee,Albigna-Stausee,LOC,0.0,0.0,de,1
Gasstation Baumgarten,Gasstation Baumgarten,LOC,0.0,0.0,de,1
Energiepreishilfen für den Winter,Energiepreishilfen für den Winter,LOC,0.0,1.0,de,1
September2022,September2022,LOC,0.0,0.0,de,1
Islamische Republik Iran,Islamische Republik Iran,LOC,0.0,0.0,de,1
Islamischen Republik,Islamischen Republik,LOC,0.7,0.0,de,1
Leitszinses,Leitszinses,LOC,0.0,0.0,de,1
ple vll vetlvell lealplllel,ple vll vetlvell lealplllel,LOC,0.0,0.0,de,1
Ble outlllpekeu Bulpekelpnuaeu,Ble outlllpekeu Bulpekelpnuaeu,LOC,0.0,0.0,de,1
Landes Berlin,Landes Berlin,LOC,-0.7,0.0,de,1
Scholcron,Scholcron,LOC,0.0,0.0,de,1
deutscher Küste,deutscher Küste,LOC,0.0,0.0,de,1
Bidens Tankstellenproblem,Bidens Tankstellenproblem,LOC,0.0,0.0,de,1
OP-Utensilien,OP-Utensilien,LOC,0.0,0.0,de,1
Personalausfälle,Personalausfälle,LOC,0.0,1.0,de,1
Krankenhäus,Krankenhäus,LOC,0.0,1.0,de,1
Karlsfeld,Karlsfeld,LOC,0.0,0.0,de,1
Elternsorgen,Elternsorgen,LOC,0.0,0.0,de,1
Cosco-Beteiligung,Cosco-Beteiligung,LOC,0.0,0.0,de,1
Atomangst,Atomangst,LOC,0.0,0.0,de,1
Treffen,Treffen,LOC,0.0,0.0,de,1
Borodinka,Borodinka,LOC,0.0,1.0,de,1
Cosco,Cosco,LOC,-0.7,0.0,de,1
dring,dring,LOC,0.0,1.0,de,1
Beschäftigungsabsichten,Beschäftigungsabsichten,LOC,0.0,0.0,de,1
Feuer,Feuer,LOC,0.0,0.0,de,1
Volksrepublik Donbass,Volksrepublik Donbass,LOC,0.0,0.0,de,1
Sch,Sch,LOC,0.0,0.0,de,1
Kraftw,Kraftw,LOC,0.0,0.0,de,1
Landtagsabgeordneter,Landtagsabgeordneter,LOC,0.0,0.0,de,1
Landkreis Kusel,Landkreis Kusel,LOC,0.0,0.0,de,1
Grünen-Abge,Grünen-Abge,LOC,0.0,0.0,de,1
Chersons +++,Chersons +++,LOC,0.0,0.0,de,1
Brennöfen,Brennöfen,LOC,0.7,0.0,de,1
Energie-Ausweg,Energie-Ausweg,LOC,1.0,0.0,de,1
Füllstän,Füllstän,LOC,0.0,0.0,de,1
Krisen-Demos,Krisen-Demos,LOC,0.0,0.0,de,1
Uiguren,Uiguren,LOC,0.0,0.0,de,1
Bermuda,Bermuda,LOC,-1.0,0.0,de,1
Kaimaninseln,Kaimaninseln,LOC,-1.0,0.0,de,1
Falklandinseln,Falklandinseln,LOC,-1.0,0.0,de,1
St. Helena,St. Helena,LOC,-1.0,0.0,de,1
fr.de,fr.de,LOC,0.0,0.0,de,1
Ukraine-Russland-News,Ukraine-Russland-News,LOC,0.0,0.0,de,1
heimgeholt,heimgeholt,LOC,0.0,1.0,de,1
Golfstaat,Golfstaat,LOC,0.0,0.0,de,1
Benediktbeuern,Benediktbeuern,LOC,0.0,0.0,de,1
Billigeres,Billigeres,LOC,0.0,0.0,de,1
Standorterhalt,Standorterhalt,LOC,0.0,0.0,de,1
Usbekistan,Usbekistan,LOC,0.0,0.0,de,1
Zentralasiens,Zentralasiens,LOC,0.0,0.0,de,1
Fracking-VorstoÃŸ,Fracking-VorstoÃŸ,LOC,0.7,0.0,de,1
Potsda,Potsda,LOC,0.0,0.0,de,1
Weiterbaggern,Weiterbaggern,LOC,-0.7,0.0,de,1
Kohletagebau Garzweiler,Kohletagebau Garzweiler,LOC,-0.7,0.0,de,1
B4B Schwaben,B4B Schwaben,LOC,0.0,0.0,de,1
Pantone-Farben,Pantone-Farben,LOC,0.0,0.0,de,1
Geldbeutel,Geldbeutel,LOC,0.15000000000000002,0.0,de,1
Rekordwärme,Rekordwärme,LOC,0.0,0.0,de,1
Zentralanstalt für Meteorologie und Geodynamik,Zentralanstalt für Meteorologie und Geodynamik,LOC,1.0,0.0,de,1
Kamin-Studioleiter,Kamin-Studioleiter,LOC,0.0,0.0,de,1
KfW,KfW,LOC,0.0,0.0,de,1
steigenâ€,steigenâ€,LOC,0.7,0.0,de,1
Wagner-Verteidigungslinie,Wagner-Verteidigungslinie,LOC,0.0,0.0,de,1
polnischen Regierung,polnischen Regierung,LOC,-1.0,0.0,de,1
Getreide-Deals,Getreide-Deals,LOC,-1.0,0.0,de,1
Ersten Kanal,Ersten Kanal,LOC,0.0,0.0,de,1
Einberufungsstellen,Einberufungsstellen,LOC,0.0,0.0,de,1
Entlastungsformel,Entlastungsformel,LOC,0.0,1.0,de,1
Bulaeaeu peu Uulpektoaeu pel,Bulaeaeu peu Uulpektoaeu pel,LOC,0.0,0.0,de,1
aekl,aekl,LOC,0.0,0.0,de,1
Scheinheilige,Scheinheilige,LOC,-1.0,0.0,de,1
Atomkraftwerk Isar 2,Atomkraftwerk Isar 2,LOC,0.0,0.0,de,1
Atomkraftwerk Isar,Atomkraftwerk Isar,LOC,0.0,0.0,de,1
Ukraine-Flüchtlingen,Ukraine-Flüchtlingen,LOC,0.0,0.0,de,1
Birr,Birr,LOC,0.0,0.0,de,1
Dikson,Dikson,LOC,0.0,0.0,de,1
Chemieverbands VCI,Chemieverbands VCI,LOC,0.0,0.0,de,1
Perwy,Perwy,LOC,0.0,0.0,de,1
Washingtons,Washingtons,LOC,0.0,0.0,de,1
Hitze-Herbst,Hitze-Herbst,LOC,0.0,0.0,de,1
Kaufhaus Harrods,Kaufhaus Harrods,LOC,0.0,0.0,de,1
Berkeley Square,Berkeley Square,LOC,0.0,0.0,de,1
Atlético,Atlético,LOC,0.0,0.0,de,1
Landestheater,Landestheater,LOC,0.0,0.0,de,1
Vorarlberg Museum,Vorarlberg Museum,LOC,0.0,0.0,de,1
Schwarzmeer-Halbinsel,Schwarzmeer-Halbinsel,LOC,-0.85,0.0,de,1
CSU-Parteitag,CSU-Parteitag,LOC,0.0,0.0,de,1
Winter-Attraktion,Winter-Attraktion,LOC,0.0,0.0,de,1
Reykjavík,Reykjavík,LOC,0.0,0.0,de,1
Polarlicht-Jäger,Polarlicht-Jäger,LOC,0.0,0.0,de,1
peu Bellv-POett-Ieth pnekeu,peu Bellv-POett-Ieth pnekeu,LOC,0.0,0.0,de,1
Vpellepeknuaphuettel,Vpellepeknuaphuettel,LOC,0.0,0.0,de,1
elettekleup,elettekleup,LOC,0.0,0.0,de,1
Gelbwestenproteste,Gelbwestenproteste,LOC,0.0,0.0,de,1
Energiekrise?2.,Energiekrise?2.,LOC,0.0,0.0,de,1
Deutschland gi… Die Sorge,Deutschland gi… Die Sorge,LOC,0.0,1.0,de,1
Ö,Ö,LOC,0.0,0.0,de,1
Dorsten,Dorsten,LOC,0.0,0.0,de,1
D…,D…,LOC,0.0,0.0,de,1
Bundesauftrag,Bundesauftrag,LOC,0.0,0.0,de,1
Gotthard-Tunnel,Gotthard-Tunnel,LOC,-1.0,0.0,de,1
Sächsischer Minister,Sächsischer Minister,LOC,-1.0,0.0,de,1
Netzstabili,Netzstabili,LOC,0.0,0.0,de,1
"Europas
E","Europas
E",LOC,0.0,0.0,de,1
Hamburger Hafens,Hamburger Hafens,LOC,0.15000000000000002,0.0,de,1
Industrie-Chef,Industrie-Chef,LOC,-0.7,0.0,de,1
Iberische Halbinsel,Iberische Halbinsel,LOC,0.0,0.0,de,1
Atombehörden-Chef,Atombehörden-Chef,LOC,0.0,0.0,de,1
Vier Stunden,Vier Stunden,LOC,0.0,0.0,de,1
Energieengpässe,Energieengpässe,LOC,-1.0,0.0,de,1
Kanzler-Basta,Kanzler-Basta,LOC,0.0,0.0,de,1
Anti-Merkel,Anti-Merkel,LOC,0.0,0.0,de,1
Deutâ€,Deutâ€,LOC,0.0,0.0,de,1
Metro,Metro,LOC,0.0,0.0,de,1
Emirate,Emirate,LOC,0.0,0.0,de,1
Marathonverhandlungen,Marathonverhandlungen,LOC,0.0,0.0,de,1
Ostdeutsche,Ostdeutsche,LOC,0.0,0.0,de,1
Kaffeetaf,Kaffeetaf,LOC,0.0,0.0,de,1
Überschaubar,Überschaubar,LOC,0.0,0.0,de,1
Stromeinkauf,Stromeinkauf,LOC,0.7,0.0,de,1
Unterengadin,Unterengadin,LOC,0.0,0.0,de,1
Explodierende,Explodierende,LOC,0.0,0.0,de,1
Mittelsachsen,Mittelsachsen,LOC,0.0,0.0,de,1
Russische Föderation,Russische Föderation,LOC,-0.7,0.0,de,1
Konfliktes,Konfliktes,LOC,0.7,0.0,de,1
Unterwasservideo,Unterwasservideo,LOC,0.0,0.0,de,1
Rechnungshof,Rechnungshof,LOC,0.0,0.0,de,1
Entgelterhöhungen,Entgelterhöhungen,LOC,0.0,0.0,de,1
Preisanstiegs,Preisanstiegs,LOC,0.0,0.0,de,1
Ölpipeline,Ölpipeline,LOC,0.0,0.0,de,1
Frankfurter Innenstadt,Frankfurter Innenstadt,LOC,-1.0,0.0,de,1
Gas-Kartelle,Gas-Kartelle,LOC,0.0,0.0,de,1
Bildungsstudie,Bildungsstudie,LOC,-0.43333333333333335,0.0,de,1
spanischer Küste,spanischer Küste,LOC,0.0,0.0,de,1
Neubauer,Neubauer,LOC,0.0,0.0,de,1
Gespäche,Gespäche,LOC,0.0,0.0,de,1
Heizungsumbau,Heizungsumbau,LOC,0.0,0.0,de,1
Heizungsumbau in deutschen Häuse,Heizungsumbau in deutschen Häuse,LOC,0.0,0.0,de,1
Kieler Land,Kieler Land,LOC,0.0,0.0,de,1
BWWP,BWWP,LOC,-0.7,0.0,de,1
Landesliegenschaften,Landesliegenschaften,LOC,0.0,0.0,de,1
Discounter-Riese Aldi Nord,Discounter-Riese Aldi Nord,LOC,0.0,0.0,de,1
Chalkida,Chalkida,LOC,0.0,0.0,de,1
Berliner Abgeordnetenhaus,Berliner Abgeordnetenhaus,LOC,0.0,0.0,de,1
Kältewinter,Kältewinter,LOC,0.0,0.0,de,1
Energie-Infrastruktur,Energie-Infrastruktur,LOC,-1.0,0.0,de,1
Stralsund,Stralsund,LOC,0.0,0.0,de,1
Kupferherstellers Aurubis,Kupferherstellers Aurubis,LOC,0.0,0.0,de,1
Decken,Decken,LOC,0.0,0.0,de,1
Energieinsel,Energieinsel,LOC,0.0,0.0,de,1
MÃ¼nchen,MÃ¼nchen,LOC,-1.0,0.0,de,1
Südasien,Südasien,LOC,-1.0,0.0,de,1
Braunkohletagebau Garzweiler,Braunkohletagebau Garzweiler,LOC,0.7,0.0,de,1
Recherchenetzwerk Bellingcat,Recherchenetzwerk Bellingcat,LOC,0.0,0.0,de,1
Neustrelitz,Neustrelitz,LOC,0.0,0.0,de,1
Flughafen ei,Flughafen ei,LOC,-1.0,0.0,de,1
Geras,Geras,LOC,0.0,0.0,de,1
Deutschlands Sonderweg,Deutschlands Sonderweg,LOC,0.0,0.0,de,1
Wasserstoffes,Wasserstoffes,LOC,1.0,0.0,de,1
Salzbrocken,Salzbrocken,LOC,1.0,0.0,de,1
Alexanderplatz,Alexanderplatz,LOC,0.0,0.0,de,1
Wachstumsfeuer,Wachstumsfeuer,LOC,1.0,0.0,de,1
Neukundenstopp,Neukundenstopp,LOC,0.0,0.0,de,1
Institute for t,Institute for t,LOC,0.0,0.0,de,1
Ifo-GeschÃ¤ftsklima,Ifo-GeschÃ¤ftsklima,LOC,0.0,0.0,de,1
Wintershall Dea,Wintershall Dea,LOC,0.0,0.0,de,1
Entla,Entla,LOC,-0.5,0.5,de,1
Notfallszenarien,Notfallszenarien,LOC,0.0,0.0,de,1
Kriegslast,Kriegslast,LOC,0.0,0.0,de,1
Solarenerg,Solarenerg,LOC,0.0,1.0,de,1
Atom-Drohungen,Atom-Drohungen,LOC,0.0,0.0,de,1
Tschetschenien,Tschetschenien,LOC,0.0,1.0,de,1
Zara-Mutter,Zara-Mutter,LOC,0.0,0.0,de,1
Schottlands,Schottlands,LOC,0.0,0.0,de,1
Russland-Deals,Russland-Deals,LOC,0.0,0.0,de,1
gleichnamigen Regionalhauptstadt,gleichnamigen Regionalhauptstadt,LOC,0.0,0.0,de,1
Wel…,Wel…,LOC,0.0,0.0,de,1
EUROPA,EUROPA,LOC,0.0,0.0,de,1
Motor Sitsch,Motor Sitsch,LOC,-1.0,0.0,de,1
Wasserstoff-Zeitalter,Wasserstoff-Zeitalter,LOC,0.0,0.0,de,1
Wasserstoff-Zeitalters,Wasserstoff-Zeitalters,LOC,0.0,0.0,de,1
Vereinigten Arabischen,Vereinigten Arabischen,LOC,0.0,0.0,de,1
Weltskiverbandes,Weltskiverbandes,LOC,-1.0,0.0,de,1
Alpinen,Alpinen,LOC,0.0,0.0,de,1
Schmyhal,Schmyhal,LOC,-0.7,0.0,de,1
Samsta,Samsta,LOC,-0.5,0.0,de,1
Energie-Proteste,Energie-Proteste,LOC,0.0,0.0,de,1
Tankerbau,Tankerbau,LOC,0.5,0.5,de,1
Oblast Irkutsk,Oblast Irkutsk,LOC,0.0,0.0,de,1
Perm am Ural,Perm am Ural,LOC,0.0,0.0,de,1
Irkutsk +++,Irkutsk +++,LOC,0.0,0.0,de,1
De…,De…,LOC,0.7,0.0,de,1
Energodar,Energodar,LOC,0.0,0.0,de,1
Stadt Energodar,Stadt Energodar,LOC,0.0,0.0,de,1
Luftstreitkrä,Luftstreitkrä,LOC,0.0,1.0,de,1
Corona-Maskenpflicht,Corona-Maskenpflicht,LOC,0.0,0.0,de,1
Energierechtsberatungen,Energierechtsberatungen,LOC,0.0,0.0,de,1
Zirndorfer,Zirndorfer,LOC,-1.0,0.0,de,1
Wintersdorf,Wintersdorf,LOC,-1.0,0.0,de,1
Zirndorfer O,Zirndorfer O,LOC,0.0,0.0,de,1
Wetterwoche,Wetterwoche,LOC,0.0,0.0,de,1
gleichnamigen Stadt,gleichnamigen Stadt,LOC,-0.35,0.5,de,1
Lieber Windrad,Lieber Windrad,LOC,1.0,0.0,de,1
Königen,Königen,LOC,0.0,1.0,de,1
Vorweihnachtsgeschäft,Vorweihnachtsgeschäft,LOC,0.0,0.0,de,1
Bayern-Hattrick,Bayern-Hattrick,LOC,0.0,0.0,de,1
alaeullpeke,alaeullpeke,LOC,0.0,0.0,de,1
Spione,Spione,LOC,0.0,0.0,de,1
Checkpoint Charlie,Checkpoint Charlie,LOC,0.0,0.0,de,1
Freist,Freist,LOC,0.0,0.0,de,1
Armeeangaben,Armeeangaben,LOC,-1.0,0.0,de,1
InflationIn,InflationIn,LOC,0.7,0.0,de,1
Verbrauc,Verbrauc,LOC,0.0,0.0,de,1
Krie,Krie,LOC,0.0,0.0,de,1
Pfeffenhausen,Pfeffenhausen,LOC,0.0,0.0,de,1
Hooksiel,Hooksiel,LOC,1.0,0.0,de,1
Zagreb,Zagreb,LOC,0.7,0.0,de,1
Kroatiens,Kroatiens,LOC,0.0,0.0,de,1
Salzgitter,Salzgitter,LOC,0.0,0.0,de,1
tmn,tmn,LOC,0.0,0.0,de,1
Benedikt-Trauerfeier,Benedikt-Trauerfeier,LOC,0.0,0.0,de,1
Samara,Samara,LOC,-1.0,0.0,de,1
Inflationsrückgang,Inflationsrückgang,LOC,0.0,0.0,de,1
Statistische Bundesamt am Nachmittag,Statistische Bundesamt am Nachmittag,LOC,0.0,0.0,de,1
Sommer-Lösung,Sommer-Lösung,LOC,0.0,0.0,de,1
Rewe-Chef,Rewe-Chef,LOC,0.0,0.0,de,1
Übe,Übe,LOC,0.0,0.0,de,1
Nordfrieslands,Nordfrieslands,LOC,0.0,0.0,de,1
Winterschlaf,Winterschlaf,LOC,0.0,0.0,de,1
Puderzucker,Puderzucker,LOC,1.0,0.0,de,1
Lotto-Bilanz,Lotto-Bilanz,LOC,0.0,0.0,de,1
Abhängigkeitsrisiko,Abhängigkeitsrisiko,LOC,0.0,0.0,de,1
Unwillkürliche,Unwillkürliche,LOC,-0.85,0.0,de,1
Kalifornier,Kalifornier,LOC,0.85,0.0,de,1
Brit,Brit,LOC,0.85,0.0,de,1
Alt-Laatzen,Alt-Laatzen,LOC,0.0,0.0,de,1
Reichweitenverluste,Reichweitenverluste,LOC,0.0,0.0,de,1
Bildern,Bildern,LOC,0.0,0.0,de,1
Neckarwestheim,Neckarwestheim,LOC,0.0,0.0,de,1
Archivbild,Archivbild,LOC,0.0,0.0,de,1
Lysychansk,Lysychansk,LOC,0.0,0.0,de,1
Rekrutierte,Rekrutierte,LOC,0.0,1.0,de,1
Peru,Peru,LOC,0.0,0.0,de,1
Anden,Anden,LOC,0.35,0.5,de,1
Georgiewa,Georgiewa,LOC,-0.7,0.0,de,1
Neujahrsansprachen,Neujahrsansprachen,LOC,-0.5,0.0,de,1
Lugansk,Lugansk,LOC,-0.5,0.0,de,1
Region Hannover,Region Hannover,LOC,0.0,0.0,de,1
Nordfinnland,Nordfinnland,LOC,1.0,0.0,de,1
Heizkörpern,Heizkörpern,LOC,0.0,0.0,de,1
Zentralschweiz,Zentralschweiz,LOC,0.0,0.0,de,1
Schwäbisch Hall,Schwäbisch Hall,LOC,0.0,0.0,de,1
Solarstrom-Ausbau,Solarstrom-Ausbau,LOC,-0.7,0.0,de,1
Netze,Netze,LOC,-0.7,0.0,de,1
Solardächer,Solardächer,LOC,0.35,0.5,de,1
Solarstroms,Solarstroms,LOC,-0.7,0.0,de,1
Schuhtrends,Schuhtrends,LOC,0.0,0.0,de,1
Rückreisewelle,Rückreisewelle,LOC,0.0,0.0,de,1
Öl-Embargo,Öl-Embargo,LOC,0.0,0.0,de,1
Schwedts,Schwedts,LOC,0.0,0.0,de,1
Winterspiel,Winterspiel,LOC,0.0,0.0,de,1
leltvelpe,leltvelpe,LOC,0.0,0.0,de,1
Weltbank-Chef,Weltbank-Chef,LOC,-1.0,0.0,de,1
Ärmelkanal,Ärmelkanal,LOC,-0.7,0.0,de,1
Schwangau,Schwangau,LOC,0.5,0.5,de,1
Energie-Poker,Energie-Poker,LOC,-1.0,0.0,de,1
Eisberge,Eisberge,LOC,0.0,0.0,de,1
Geysire,Geysire,LOC,0.0,0.0,de,1
Islands Naturschauspiele,Islands Naturschauspiele,LOC,0.0,0.0,de,1
Touri-Saison,Touri-Saison,LOC,0.0,0.0,de,1
Flughafen Keflavík,Flughafen Keflavík,LOC,-0.7,0.0,de,1
Kopenhagener,Kopenhagener,LOC,0.7,0.0,de,1
Küchenche,Küchenche,LOC,0.0,0.0,de,1
Konkursfällen,Konkursfällen,LOC,0.0,0.0,de,1
Wagner-Söldnertruppe,Wagner-Söldnertruppe,LOC,0.0,0.0,de,1
EU-Beitrittsprozess,EU-Beitrittsprozess,LOC,0.7,0.0,de,1
Platz der Ukraine,Platz der Ukraine,LOC,-0.7,0.0,de,1
Nordatlantik +++,Nordatlantik +++,LOC,0.0,0.0,de,1
Nordmeer,Nordmeer,LOC,0.0,0.0,de,1
Ostukraine +++,Ostukraine +++,LOC,0.0,0.0,de,1
Siwersk,Siwersk,LOC,-0.7,0.0,de,1
Gefrierpunkts,Gefrierpunkts,LOC,-0.7,0.0,de,1
Oklahoma,Oklahoma,LOC,0.0,0.0,de,1
Fort Sill,Fort Sill,LOC,0.0,0.0,de,1
Abwehrstellungen,Abwehrstellungen,LOC,0.0,0.0,de,1
Mühlviertel,Mühlviertel,LOC,0.0,0.0,de,1
Deutschl,Deutschl,LOC,0.0,0.0,de,1
Messegelände,Messegelände,LOC,0.0,0.0,de,1
Berliner Messegelände,Berliner Messegelände,LOC,0.0,0.0,de,1
Aschaffenburg,Aschaffenburg,LOC,0.0,0.0,de,1
Wüstensonne,Wüstensonne,LOC,0.0,1.0,de,1
Vorzeigedorf,Vorzeigedorf,LOC,0.0,0.0,de,1
Karlshorst,Karlshorst,LOC,0.0,0.0,de,1
Flugplatz Belbek,Flugplatz Belbek,LOC,0.0,0.0,de,1
Signalcharakter,Signalcharakter,LOC,0.0,0.0,de,1
