,phrase,label,sentiment,subjectivity,language,count
Arved Fuchs,Arved Fuchs,PER,0.0,0.0,de,2
Martin Häusler,Martin Häusler,PER,-0.05000000000000001,0.16666666666666666,de,2
Pal Dardai,Pal Dardai,PER,0.4666666666666666,0.0,de,2
Fabrizio Hayer,Fabrizio Hayer,PER,0.7,0.0,de,2
Gunnar Schupelius,Gunnar Schupelius,PER,0.0,0.0,de,2
Wagner-Chef Prigoschins,Wagner-Chef Prigoschins,PER,0.0,0.0,de,2
Chatbot Bard,Chatbot Bard,PER,0.0,0.0,de,2
Jens Büttner,Jens Büttner,PER,0.5,0.0,de,2
Enrico Maaßen,Enrico Maaßen,PER,0.85,0.0,de,2
Ludwig Prinz von Bayern,Ludwig Prinz von Bayern,PER,-1.0,0.0,de,2
Antonia Mannweiler,Antonia Mannweiler,PER,0.0,0.0,de,2
Vincent Cassel,Vincent Cassel,PER,0.35,0.0,de,2
Gordian Fritz,Gordian Fritz,PER,0.0,0.0,de,2
Ludwig Hartmann,Ludwig Hartmann,PER,0.0,0.0,de,2
Nikolai Peskow,Nikolai Peskow,PER,-0.175,0.41666666666666663,de,2
Michail Chodorkowski,Michail Chodorkowski,PER,0.26666666666666666,0.0,de,2
Ungesicherte Mittelspannungsmasten,Ungesicherte Mittelspannungsmasten,PER,0.0,0.0,de,2
Ludwig II,Ludwig II,PER,0.0,0.0,de,2
Jack Teixeira,Jack Teixeira,PER,0.0,0.0,de,2
Hendrik Schmidt,Hendrik Schmidt,PER,0.0,0.0,de,2
EZB-Präsidentin Christine Lagarde,EZB-Präsidentin Christine Lagarde,PER,0.0,0.0,de,2
Rainer Zitelmann,Rainer Zitelmann,PER,0.0,0.0,de,2
Steve Forbes,Steve Forbes,PER,0.0,0.0,de,2
Woodstock-Veteran Graham Nash,Woodstock-Veteran Graham Nash,PER,-0.35,0.0,de,2
Ausnahme-Abenteurer Arved Fuchs,Ausnahme-Abenteurer Arved Fuchs,PER,0.0,0.0,de,2
Daniel Schulz,Daniel Schulz,PER,0.0,0.5,de,2
Raphaël Glucksmanns,Raphaël Glucksmanns,PER,0.0,0.0,de,2
Bernt Haas,Bernt Haas,PER,0.0,0.0,de,2
Russland-Reporter Rainer Munz,Russland-Reporter Rainer Munz,PER,0.0,0.0,de,2
Robin Wood,Robin Wood,PER,0.0,0.0,de,2
Gabriel Prokofiev,Gabriel Prokofiev,PER,1.0,0.0,de,2
Dirk Zingler,Dirk Zingler,PER,0.0,0.0,de,2
Andrea K,Andrea K,PER,0.0,1.0,de,2
Edson Álvarez,Edson Álvarez,PER,1.0,0.0,de,2
Yoshinobu Takei,Yoshinobu Takei,PER,1.0,0.0,de,2
Paris Saint Germain,Paris Saint Germain,PER,0.0,0.0,de,2
Sorry Köpenick,Sorry Köpenick,PER,0.0,0.0,de,2
Pau Torres,Pau Torres,PER,0.5,0.0,de,2
Alara Sehitler,Alara Sehitler,PER,0.0,0.0,de,2
Sinan Öztürk,Sinan Öztürk,PER,0.35,0.0,de,2
Wirtschaftskommissar Paolo Gentiloni,Wirtschaftskommissar Paolo Gentiloni,PER,0.0,0.0,de,2
Raphaël Guerreiro,Raphaël Guerreiro,PER,0.0,0.0,de,2
Paul Langrock,Paul Langrock,PER,0.0,0.0,de,2
Peter Ottmann,Peter Ottmann,PER,0.325,0.25,de,2
Michael Reschke,Michael Reschke,PER,0.15000000000000002,0.0,de,2
Oliver Ruhnert,Oliver Ruhnert,PER,0.0,0.0,de,2
Wang Yi,Wang Yi,PER,0.35,0.0,de,2
Uwe Brandl,Uwe Brandl,PER,0.7,0.0,de,2
Kristen Stewart,Kristen Stewart,PER,0.0,0.0,de,2
Sean Penn,Sean Penn,PER,0.0,0.0,de,2
Ursula Schröder,Ursula Schröder,PER,0.0,0.0,de,2
Ivan Frolov,Ivan Frolov,PER,0.0,0.0,de,2
Rad-Profi Rüdiger Selig,Rad-Profi Rüdiger Selig,PER,0.7,0.0,de,2
Tanja Birkholz,Tanja Birkholz,PER,0.0,0.0,de,2
Sebastian Dullien,Sebastian Dullien,PER,0.0,0.0,de,2
Daniel Farke,Daniel Farke,PER,1.0,0.0,de,2
Toni Kroos,Toni Kroos,PER,0.0,0.0,de,2
Olaf Böhlke,Olaf Böhlke,PER,0.0,0.0,de,2
Anthony Blinken,Anthony Blinken,PER,-0.7,0.0,de,2
Deal Russlands,Deal Russlands,PER,0.5666666666666667,0.3333333333333333,de,2
Mariusz Kaminski,Mariusz Kaminski,PER,-0.35,0.0,de,2
Viktor Charitonin,Viktor Charitonin,PER,0.0,0.0,de,2
Aaron Baumgart,Aaron Baumgart,PER,0.35,0.0,de,2
Flutet Putin,Flutet Putin,PER,0.0,0.0,de,2
Giorgio Parisi,Giorgio Parisi,PER,0.0,0.0,de,2
Sicherheitsexpertin Claudia Major,Sicherheitsexpertin Claudia Major,PER,0.5,0.0,de,2
Matthias Warnig,Matthias Warnig,PER,0.0,0.0,de,2
Vorstandsboss Kahn,Vorstandsboss Kahn,PER,0.0,0.0,de,2
Alina Lipp,Alina Lipp,PER,0.0,0.0,de,2
Mariä Lichtmess,Mariä Lichtmess,PER,0.0,0.0,de,2
Andreas Dressel,Andreas Dressel,PER,-1.0,0.0,de,2
Bo Svensson,Bo Svensson,PER,0.0,0.0,de,2
Armin Willingmann,Armin Willingmann,PER,0.0,0.0,de,2
Singh von Bayern,Singh von Bayern,PER,0.0,0.0,de,2
Maurice Strong,Maurice Strong,PER,0.0,0.0,de,2
Bayern-Verteidiger Mazraoui,Bayern-Verteidiger Mazraoui,PER,0.0,0.0,de,2
Kaevan Gazdar,Kaevan Gazdar,PER,0.0,0.0,de,2
Pierre-Emerick Aubameyang,Pierre-Emerick Aubameyang,PER,0.0,0.0,de,2
minikleine Einfluglöcher,minikleine Einfluglöcher,PER,0.0,0.0,de,2
Sebastian Vasiliadis,Sebastian Vasiliadis,PER,0.0,0.0,de,2
Marcel Sabitzer,Marcel Sabitzer,PER,0.0,0.0,de,2
Niko Kovac,Niko Kovac,PER,0.35,0.0,de,2
Alexej Moskaljow,Alexej Moskaljow,PER,0.35,0.0,de,2
Manuel Neuers Attacke-Aussagen,Manuel Neuers Attacke-Aussagen,PER,0.0,0.0,de,2
Sebastien Haller,Sebastien Haller,PER,0.35,0.0,de,2
Josef Lewkowicz,Josef Lewkowicz,PER,-1.0,0.0,de,2
Stanley Kubrick,Stanley Kubrick,PER,0.0,0.0,de,2
nan Rivva,nan Rivva,PER,0.0,0.0,de,2
Stefanie Stahl,Stefanie Stahl,PER,-0.5,0.0,de,2
Michail Zygar,Michail Zygar,PER,0.0,0.0,de,2
Warlord Prigoschin,Warlord Prigoschin,PER,0.35,0.0,de,2
Johannes Heger,Johannes Heger,PER,0.0,0.0,de,2
Steffen Bockhahn,Steffen Bockhahn,PER,-0.35,0.5,de,2
Drohnen-Vorfall |,Drohnen-Vorfall |,PER,0.0,0.5,de,2
Stefan Zeil,Stefan Zeil,PER,1.0,0.0,de,2
EU-Kommissionspräsidentin Ursula von der Leyen,EU-Kommissionspräsidentin Ursula von der Leyen,PER,-0.15000000000000002,0.0,de,2
Grünen-Co-Chefin Lang,Grünen-Co-Chefin Lang,PER,1.0,0.0,de,2
Martin Nörl,Martin Nörl,PER,0.35,0.0,de,2
Wladimir Putin Platz,Wladimir Putin Platz,PER,0.0,0.0,de,2
Barry Sternlicht,Barry Sternlicht,PER,0.0,0.0,de,2
Lilija Tschanyschewa,Lilija Tschanyschewa,PER,-0.5,0.5,de,2
Vinzenz Lorenz M,Vinzenz Lorenz M,PER,0.0,0.0,de,2
John Strand,John Strand,PER,0.0,0.0,de,2
Bauministerin Geywitz,Bauministerin Geywitz,PER,0.0,0.0,de,2
Miodrag Soric,Miodrag Soric,PER,0.0,0.0,de,2
Kay Nietfeld,Kay Nietfeld,PER,0.0,0.0,de,2
Alexander Antadze,Alexander Antadze,PER,0.0,0.0,de,2
Didi Hamann,Didi Hamann,PER,0.0,0.0,de,2
Robert Fico,Robert Fico,PER,0.0,0.0,de,2
Balthasar Glättli,Balthasar Glättli,PER,0.0,0.0,de,2
Susanne Seehofer,Susanne Seehofer,PER,1.0,0.0,de,2
Tucker Carlson,Tucker Carlson,PER,0.0,0.0,de,2
Ilkay Gündogan,Ilkay Gündogan,PER,0.0,0.5,de,2
Christian Dürr,Christian Dürr,PER,-0.7,0.0,de,2
Pit Weber,Pit Weber,PER,0.0,0.0,de,2
Kai Wegner,Kai Wegner,PER,0.0,0.0,de,2
Marco Neppe,Marco Neppe,PER,0.5,0.0,de,2
Marcus Brunnermeier,Marcus Brunnermeier,PER,-0.5,0.0,de,2
Aliko Dangote,Aliko Dangote,PER,0.0,0.0,de,2
Hirokazu Kore-eda,Hirokazu Kore-eda,PER,0.27499999999999997,0.0,de,2
Xabi Alonso,Xabi Alonso,PER,0.0,0.0,de,2
Michael Thumanns,Michael Thumanns,PER,0.0,0.0,de,2
Wolfsburgs Sportlicher,Wolfsburgs Sportlicher,PER,0.033333333333333326,0.13333333333333333,de,2
Robert Poorten,Robert Poorten,PER,0.0,0.0,de,2
Jamal Tuschick,Jamal Tuschick,PER,0.0,0.0,de,2
Thomas Rolf Hermes,Thomas Rolf Hermes,PER,-0.425,0.0,de,2
Sergej Prokofjew,Sergej Prokofjew,PER,0.0,0.0,de,2
Söldner-Boss Prigoschin,Söldner-Boss Prigoschin,PER,0.0,0.0,de,2
Anton Tarasyuk,Anton Tarasyuk,PER,0.0,0.0,de,2
Werder Bremens,Werder Bremens,PER,0.0,0.0,de,2
Konrad Krajewski,Konrad Krajewski,PER,0.6666666666666666,0.0,de,2
Peking China,Peking China,PER,0.0,0.0,de,2
Anna Wallner,Anna Wallner,PER,0.0,0.0,de,2
Fed-Direktorin Bowman,Fed-Direktorin Bowman,PER,0.7,0.0,de,2
Kazuo Ueda,Kazuo Ueda,PER,0.3375,0.0,de,2
Mikael Gunnulfsen,Mikael Gunnulfsen,PER,0.0,0.0,de,2
Jekaterina Schulmann,Jekaterina Schulmann,PER,-0.5,0.0,de,2
Bundesbank-Chef Joachim Nagel,Bundesbank-Chef Joachim Nagel,PER,-0.35,0.0,de,2
Giuseppe Gracia,Giuseppe Gracia,PER,0.0,0.0,de,2
Bundesbank-Chef Nagel,Bundesbank-Chef Nagel,PER,0.35,0.0,de,2
Roberto Guidetti,Roberto Guidetti,PER,0.0,0.0,de,2
Norbert Endres,Norbert Endres,PER,0.7,0.0,de,2
Hans Well,Hans Well,PER,0.0,0.0,de,2
Pascal Stenzel,Pascal Stenzel,PER,0.0,0.0,de,2
Gefühlte Inflation,Gefühlte Inflation,PER,0.35,0.0,de,2
Christian Kames,Christian Kames,PER,0.0,0.5,de,2
Marcus Schenck,Marcus Schenck,PER,0.0,0.5,de,2
Sheraldo Becker,Sheraldo Becker,PER,0.0,0.0,de,2
Wadym Prystajko,Wadym Prystajko,PER,-0.6333333333333333,0.16666666666666666,de,2
Stefan Szyszkowitz,Stefan Szyszkowitz,PER,0.0,0.0,de,2
Bayern-Neuzugang Laimer,Bayern-Neuzugang Laimer,PER,0.7,0.0,de,2
Jan Hegenberg,Jan Hegenberg,PER,0.16666666666666666,0.3333333333333333,de,2
Oleg Deripaska,Oleg Deripaska,PER,-1.0,0.0,de,2
Dmitri Tcherniakov,Dmitri Tcherniakov,PER,0.0,0.0,de,2
Misha Katsurin,Misha Katsurin,PER,0.5,0.0,de,2
Russland-Experte Rainer Munz,Russland-Experte Rainer Munz,PER,0.0,0.0,de,2
Sky-Expertin Tabea Kemme,Sky-Expertin Tabea Kemme,PER,0.0,0.0,de,2
BSI-Chef Schönbohm,BSI-Chef Schönbohm,PER,0.3333333333333333,0.0,de,2
Andrew Forrest,Andrew Forrest,PER,0.0,0.0,de,2
Wirtschaftsexpertin Monika Schnitzer,Wirtschaftsexpertin Monika Schnitzer,PER,0.0,0.0,de,2
Oliver Zipse,Oliver Zipse,PER,-0.5,0.0,de,2
Andrej Kurkow,Andrej Kurkow,PER,-0.7,0.0,de,2
Peter Sloterdijk,Peter Sloterdijk,PER,0.5,0.0,de,2
Michaela Kaniber,Michaela Kaniber,PER,-0.5,0.0,de,2
Diether Dehm,Diether Dehm,PER,0.0,0.0,de,2
Gloria Burkandt,Gloria Burkandt,PER,0.0,0.0,de,2
Luka Krajnc,Luka Krajnc,PER,-0.5,0.0,de,2
Mathys Tel,Mathys Tel,PER,0.0,0.0,de,2
Fed-Chef Jerome Powell,Fed-Chef Jerome Powell,PER,0.0,0.0,de,2
Jeremy Hunt,Jeremy Hunt,PER,0.5,0.0,de,2
Kiews Armeeführung,Kiews Armeeführung,PER,-0.5249999999999999,0.25,de,2
Claudia Köhler,Claudia Köhler,PER,0.0,0.0,de,2
Wolodymyr Selenskyj Moskau,Wolodymyr Selenskyj Moskau,PER,-1.0,0.0,de,2
Jahn Herrmann,Jahn Herrmann,PER,0.0,0.0,de,2
nan Konzerne,nan Konzerne,PER,1.0,0.0,de,2
Elisabeth Borne,Elisabeth Borne,PER,0.0,0.4,de,2
Ulf Heitmüller,Ulf Heitmüller,PER,1.0,0.0,de,2
Fernando Alonso,Fernando Alonso,PER,0.0,0.0,de,2
Javi Martinez,Javi Martinez,PER,0.0,0.0,de,2
Lawrow +++ Rumänien,Lawrow +++ Rumänien,PER,0.35,0.0,de,2
Schwimmendes LNG-Terminal,Schwimmendes LNG-Terminal,PER,0.0,0.0,de,2
Katja Lewina,Katja Lewina,PER,0.0,0.0,de,2
Gunnar Luderer,Gunnar Luderer,PER,0.0,0.0,de,2
Stephan Lamby,Stephan Lamby,PER,0.0,0.5,de,2
Können Windräder,Können Windräder,PER,0.0,0.0,de,2
Fast-Torschütze Marvin Mehlem,Fast-Torschütze Marvin Mehlem,PER,0.0,0.0,de,2
Rosi Lemke,Rosi Lemke,PER,0.0,0.0,de,2
Jens Südekum,Jens Südekum,PER,0.0,0.0,de,2
Wettbewerbsökonom Jens Südekum,Wettbewerbsökonom Jens Südekum,PER,0.0,0.0,de,2
Bayern-Vorstandschef Jan-Christian Dreesen,Bayern-Vorstandschef Jan-Christian Dreesen,PER,0.0,0.0,de,2
Gasspeicher Haidach,Gasspeicher Haidach,PER,0.0,0.0,de,2
Lucas Maier,Lucas Maier,PER,0.0,0.0,de,2
Pierre Gasly,Pierre Gasly,PER,0.0,0.0,de,2
Swen Hubrich,Swen Hubrich,PER,0.0,0.0,de,2
Konstantin von Notz,Konstantin von Notz,PER,0.0,1.0,de,2
Wolodymir Selenskyj,Wolodymir Selenskyj,PER,1.0,0.0,de,2
Ihor Terechow,Ihor Terechow,PER,0.0,0.0,de,2
Manfred Hübner,Manfred Hübner,PER,-1.0,0.0,de,2
Werner Schulz,Werner Schulz,PER,0.0,0.0,de,2
Maria Sacharowa,Maria Sacharowa,PER,0.0,0.0,de,2
Dirk Wiese,Dirk Wiese,PER,0.0,0.5,de,2
Mario Nachtigall,Mario Nachtigall,PER,0.0,0.5,de,2
Amy Gutmann,Amy Gutmann,PER,0.0,0.5,de,2
Explosives Gemisch,Explosives Gemisch,PER,0.0,0.0,de,2
Nicola Mastroberardino,Nicola Mastroberardino,PER,0.0,0.0,de,2
Tommy Lee Jones,Tommy Lee Jones,PER,0.0,0.0,de,2
Norbert Schiedeck,Norbert Schiedeck,PER,0.0,0.5,de,2
Felix Matthes,Felix Matthes,PER,0.5,0.0,de,2
Karl Nehammer,Karl Nehammer,PER,0.0,0.0,de,2
Markus Reisner,Markus Reisner,PER,0.0,0.0,de,2
Jan Viebig,Jan Viebig,PER,-0.5,0.5,de,2
Wladimir Put,Wladimir Put,PER,0.5,0.0,de,2
Ölkartell OPEC+,Ölkartell OPEC+,PER,-0.7,0.0,de,2
Reint Gropp,Reint Gropp,PER,0.0,0.0,de,2
Tim Mälzer,Tim Mälzer,PER,-0.5,0.0,de,2
Harry Wijnvoord,Harry Wijnvoord,PER,0.7,0.0,de,2
Extremismusforscher Ahmad Mansour,Extremismusforscher Ahmad Mansour,PER,-0.35,0.5,de,2
Saad Scharida,Saad Scharida,PER,0.0,0.0,de,2
Saad Scharida al-Kaabie,Saad Scharida al-Kaabie,PER,0.0,0.0,de,2
Alexander Lapin,Alexander Lapin,PER,0.0,0.0,de,2
Jonas Gahr Støre,Jonas Gahr Støre,PER,0.0,0.0,de,2
Viktor But,Viktor But,PER,0.0,0.0,de,2
Star-Ökonom Hans-Werner Sinn,Star-Ökonom Hans-Werner Sinn,PER,0.0,0.0,de,2
Mark Milley,Mark Milley,PER,0.0,0.0,de,2
Tourismuschef von,Tourismuschef von,PER,0.7,0.0,de,2
Hermann Fercher,Hermann Fercher,PER,0.7,0.0,de,2
Funk Atomschläge,Funk Atomschläge,PER,0.0,0.0,de,2
Anja Siegesmund,Anja Siegesmund,PER,0.7,0.0,de,2
Natalie Geisenberger,Natalie Geisenberger,PER,0.35,0.0,de,2
"Friends""-Star Matthew Perry","Friends""-Star Matthew Perry",PER,0.0,0.0,de,2
Fall Mazraoui,Fall Mazraoui,PER,0.0,0.0,de,2
Reinhold Beckmann,Reinhold Beckmann,PER,0.0,0.0,de,2
Alan Wake,Alan Wake,PER,0.0,0.5,de,2
Denis Puschilin,Denis Puschilin,PER,0.35,0.0,de,2
Wolff Heintschel von Heinegg,Wolff Heintschel von Heinegg,PER,1.0,0.0,de,2
Natan Scharanski,Natan Scharanski,PER,0.5,0.0,de,2
Edi Rama,Edi Rama,PER,0.0,0.0,de,2
Hans-Jürgen Moritz,Hans-Jürgen Moritz,PER,0.0,0.0,de,2
Orban Chinas,Orban Chinas,PER,0.0,0.0,de,2
Rainer Dulger,Rainer Dulger,PER,0.0,0.0,de,2
Gerald Grohmann,Gerald Grohmann,PER,0.0,0.0,de,2
Risto Loh,Risto Loh,PER,-0.5,0.0,de,2
Kreml-Despot Wladimir Putin,Kreml-Despot Wladimir Putin,PER,0.0,0.0,de,2
Madame Tussauds,Madame Tussauds,PER,1.0,0.0,de,2
Christina Morina,Christina Morina,PER,0.0,0.0,de,2
Xenia Sobtschak,Xenia Sobtschak,PER,0.0,0.5,de,2
Jean-Luc Godard,Jean-Luc Godard,PER,0.0,0.0,de,2
Claude Sautet,Claude Sautet,PER,0.0,0.0,de,2
Sören Pellmann,Sören Pellmann,PER,0.5,0.0,de,2
Alexandra Sdoukou,Alexandra Sdoukou,PER,0.7,0.0,de,2
Werner Kogler,Werner Kogler,PER,0.0,0.0,de,2
Michael Westhagemann,Michael Westhagemann,PER,0.0,0.0,de,2
Kai Gondlach,Kai Gondlach,PER,0.7,0.0,de,2
Andreas Jödecke,Andreas Jödecke,PER,0.0,0.0,de,2
Energie-Experte Christoph Maurer,Energie-Experte Christoph Maurer,PER,-0.7,0.0,de,2
Russell Hardy,Russell Hardy,PER,0.5,0.0,de,2
Markus Voss,Markus Voss,PER,-1.0,0.0,de,2
Désiré Sègbè,Désiré Sègbè,PER,0.0,0.0,de,2
Alexander Nowak,Alexander Nowak,PER,0.0,0.0,de,2
Ifo-Chef Fuest,Ifo-Chef Fuest,PER,0.0,0.0,de,2
Richard Kitzbichler,Richard Kitzbichler,PER,0.35,0.0,de,2
Jörn Grävingholt,Jörn Grävingholt,PER,1.0,0.0,de,2
"Maria"" Frauen","Maria"" Frauen",PER,1.0,0.0,de,2
Oliver Stock,Oliver Stock,PER,0.0,0.0,de,2
Anton Räthel,Anton Räthel,PER,0.0,0.0,de,2
Ex-Botschafter Melnyk,Ex-Botschafter Melnyk,PER,0.0,0.0,de,2
Wolfgang Hesoun,Wolfgang Hesoun,PER,-0.7,0.0,de,2
Willy Brandt,Willy Brandt,PER,0.0,0.0,de,2
Nico Lange,Nico Lange,PER,0.175,0.0,de,2
Neu-Coach Pablo Laso,Neu-Coach Pablo Laso,PER,0.5,0.0,de,2
Wolfram Ressel,Wolfram Ressel,PER,-0.7,0.0,de,2
Macron warnt Scholz,Macron warnt Scholz,PER,0.0,0.0,de,2
Nicola Leibinger-Kammüller,Nicola Leibinger-Kammüller,PER,1.0,0.0,de,2
Tanja Gönner,Tanja Gönner,PER,0.0,0.5,de,2
Patrick Pouyanné,Patrick Pouyanné,PER,0.25,0.25,de,2
Matthias Miersch,Matthias Miersch,PER,0.5833333333333333,0.16666666666666666,de,2
Verflüssigtes Gas,Verflüssigtes Gas,PER,0.0,0.0,de,2
Olivier Blanchard,Olivier Blanchard,PER,0.0,0.0,de,2
Jessy Wellmer,Jessy Wellmer,PER,0.0,0.0,de,2
Jewgenij Nuschin,Jewgenij Nuschin,PER,0.0,0.0,de,2
Will Putin,Will Putin,PER,-1.0,0.0,de,2
Hartz IV,Hartz IV,PER,-0.5,0.0,de,2
Alexander De Croo,Alexander De Croo,PER,0.35,0.0,de,2
Jan Kath,Jan Kath,PER,0.0,0.0,de,2
Grigorij Potemkin,Grigorij Potemkin,PER,0.35,0.0,de,2
Viktor Afsalow,Viktor Afsalow,PER,1.0,0.0,de,2
Axel Heimken,Axel Heimken,PER,-0.85,0.0,de,2
Ina Sembdner,Ina Sembdner,PER,-0.35,0.0,de,2
Sydney Lohmann,Sydney Lohmann,PER,0.0,0.0,de,2
Peter Amenda,Peter Amenda,PER,0.35,0.0,de,2
Anton Krassowski,Anton Krassowski,PER,-0.5,0.0,de,2
Luisa Neubauers,Luisa Neubauers,PER,-0.5,0.0,de,2
Dirk Hoppe,Dirk Hoppe,PER,0.0,0.0,de,2
Martin KrengelDer,Martin KrengelDer,PER,0.0,1.0,de,2
Wepa-Chef Martin Krengel,Wepa-Chef Martin Krengel,PER,0.7,0.0,de,2
Toilettenpapier-Gigant Wepa,Toilettenpapier-Gigant Wepa,PER,0.0,1.0,de,2
EZB-Vizepräsident Luis des Guindos,EZB-Vizepräsident Luis des Guindos,PER,0.0,0.0,de,2
Lutz Güllner,Lutz Güllner,PER,0.0,0.0,de,2
Martin Krengel,Martin Krengel,PER,0.0,1.0,de,2
Oliver Pocher,Oliver Pocher,PER,0.0,0.0,de,2
Christoph Ploß,Christoph Ploß,PER,0.0,0.0,de,2
Sina Schuldt,Sina Schuldt,PER,-0.35,0.0,de,2
Moritz Nicolas,Moritz Nicolas,PER,0.0,0.0,de,2
Tschetschenenführer Ramsan Kadyrow,Tschetschenenführer Ramsan Kadyrow,PER,-0.07500000000000001,0.5,de,2
Richard David Precht,Richard David Precht,PER,0.5,0.0,de,2
Nadja Austel,Nadja Austel,PER,-0.5,0.0,de,2
Tatjana Ohm,Tatjana Ohm,PER,0.0,0.0,de,2
Nikolai Patruschew,Nikolai Patruschew,PER,0.425,0.0,de,2
Andreas Apetz,Andreas Apetz,PER,0.0,0.0,de,2
Wolfgang Stréters,Wolfgang Stréters,PER,-0.5,0.0,de,2
Christian Bruch,Christian Bruch,PER,-0.35,0.0,de,2
Kai Hufendiek,Kai Hufendiek,PER,-0.11666666666666665,0.0,de,2
nan Italien,nan Italien,PER,0.35,0.0,de,2
Brian Bloom,Brian Bloom,PER,0.0,0.0,de,2
Christian Meyer,Christian Meyer,PER,0.0,0.0,de,2
Jean-Claude Juncker,Jean-Claude Juncker,PER,0.0,0.0,de,2
Adnan Vatansever,Adnan Vatansever,PER,0.35,0.0,de,2
André Birner,André Birner,PER,0.0,0.0,de,2
Christopher Clark,Christopher Clark,PER,0.0,0.0,de,2
Comedian Harmonists,Comedian Harmonists,PER,1.0,0.0,de,2
Netzagentur-Präsident Müller,Netzagentur-Präsident Müller,PER,0.0,0.0,de,2
Michael Altinger,Michael Altinger,PER,1.0,0.0,de,2
Ahmed al-Jaber,Ahmed al-Jaber,PER,0.5,0.0,de,2
Ungarns Ministerpräsident Orban,Ungarns Ministerpräsident Orban,PER,0.0,0.0,de,2
Otfried Preußler,Otfried Preußler,PER,0.0,0.0,de,2
Stark bewölkt,Stark bewölkt,PER,0.7,0.0,de,2
Ifo-Chef Clemens Fuest,Ifo-Chef Clemens Fuest,PER,-0.35,0.0,de,2
Sebastian Richter,Sebastian Richter,PER,-1.0,0.0,de,2
Kim Kardashian,Kim Kardashian,PER,-0.5,0.0,de,2
Holger Zschäpitz,Holger Zschäpitz,PER,0.0,0.0,de,2
Melancholische Vibes,Melancholische Vibes,PER,0.2333333333333333,0.0,de,2
Peter Osteried,Peter Osteried,PER,0.7,0.0,de,2
Walter Boltz,Walter Boltz,PER,0.0,0.0,de,2
Marc Rich,Marc Rich,PER,0.0,0.0,de,2
Kevin Kühnert,Kevin Kühnert,PER,0.0,0.0,de,2
Katrin Ebner-Steiner,Katrin Ebner-Steiner,PER,0.0,0.0,de,2
Andrej Kostin,Andrej Kostin,PER,0.0,0.5,de,2
Finanz-Geschäftsführer Stephan Schippers,Finanz-Geschäftsführer Stephan Schippers,PER,0.0,0.0,de,2
Wolodymyr Selenkyj,Wolodymyr Selenkyj,PER,0.0,0.0,de,2
Eckardt Heukamp,Eckardt Heukamp,PER,0.5,0.5,de,2
Ihor Muraschow,Ihor Muraschow,PER,0.0,0.0,de,2
Hendrik Ebert,Hendrik Ebert,PER,0.0,0.0,de,2
Julia Klöckner,Julia Klöckner,PER,-0.5,0.0,de,2
Ritas Energiebeichte,Ritas Energiebeichte,PER,0.27499999999999997,0.0,de,2
Ralf Patzelt,Ralf Patzelt,PER,1.0,0.0,de,2
Ulrich Stephan,Ulrich Stephan,PER,1.0,0.0,de,2
Hermann BühlbeckerDer,Hermann BühlbeckerDer,PER,-0.7,0.0,de,2
Laute Bässe,Laute Bässe,PER,0.0,1.0,de,2
Putin Deutschland,Putin Deutschland,PER,0.0,0.0,de,2
Jozef Sikela,Jozef Sikela,PER,0.5,0.0,de,2
John McCain,John McCain,PER,0.5,0.5,de,2
Hussein Amirabdollahian,Hussein Amirabdollahian,PER,0.0,0.0,de,2
Andrea Betz,Andrea Betz,PER,-0.7,0.0,de,2
Krauss-Maffei Nexter,Krauss-Maffei Nexter,PER,0.0,0.0,de,2
Dünne Schneeschichten,Dünne Schneeschichten,PER,1.0,0.0,de,2
Marco Rose,Marco Rose,PER,0.0,0.0,de,2
Jürgen Habermas,Jürgen Habermas,PER,0.85,0.0,de,2
Stephan Schwarz,Stephan Schwarz,PER,0.35,0.5,de,2
Alice Weidel,Alice Weidel,PER,0.0,0.5,de,2
Patricia Schlesinger,Patricia Schlesinger,PER,0.0,0.0,de,2
Andrea Tandler,Andrea Tandler,PER,0.0,0.0,de,2
Bayern-Star Kane,Bayern-Star Kane,PER,0.0,0.0,de,2
Albin Kurti,Albin Kurti,PER,-0.7,0.0,de,2
Jerome Boateng,Jerome Boateng,PER,1.0,0.0,de,2
Ex-Kanzler Schröder,Ex-Kanzler Schröder,PER,0.0,0.0,de,2
Jackery Solargenerator,Jackery Solargenerator,PER,0.0,0.0,de,2
Harten Tobak,Harten Tobak,PER,0.7,0.0,de,2
Antonio Guterres,Antonio Guterres,PER,0.35,0.0,de,2
Fumio Kishida,Fumio Kishida,PER,0.0,0.0,de,2
Stephen Blank,Stephen Blank,PER,-0.7,0.0,de,2
Thomas Deelmann,Thomas Deelmann,PER,0.0,0.0,de,2
Bernhard Winters,Bernhard Winters,PER,0.7,0.0,de,2
Hermann Bühlbecker,Hermann Bühlbecker,PER,0.0,0.0,de,2
Jason George,Jason George,PER,0.0,0.0,de,2
Michael Wirth,Michael Wirth,PER,1.0,0.0,de,2
Maria Pastukhova,Maria Pastukhova,PER,0.35,0.0,de,2
Adolf Hitler,Adolf Hitler,PER,0.0,0.0,de,2
Christina Nagel,Christina Nagel,PER,0.0,0.0,de,2
Mary Elise Sarotte,Mary Elise Sarotte,PER,0.35,0.0,de,2
Filippo Grandi,Filippo Grandi,PER,0.5,0.5,de,2
Kinderärzteverbandspräsident Fischbach,Kinderärzteverbandspräsident Fischbach,PER,0.0,0.0,de,2
